"","temp","rain","ph","depth","texture","total","noraintotal","avetotal","lon","lat"
"478",100,0,100,80,50,0,40,66,80.36,7.349999
"479",100,100,100,80,50,40,40,86,5.719999,7.369999
"480",100,0,100,80,50,0,40,66,36.2833,7.3833
"481",100,0,100,80,50,0,40,66,80.529998,7.409999
"482",71,100,100,80,50,28.4,28.4,80.2,37.75,7.449999
"483",100,100,100,80,50,40,40,86,6.059999,7.449999
"484",100,100,100,80,50,40,40,86,5.469999,7.449999
"485",100,0,100,80,50,0,40,66,80.620002,7.469999
"486",100,100,100,80,50,40,40,86,5.739999,7.469999
"487",100,0,100,80,50,0,40,66,125.180003,7.480001
"488",100,100,100,80,50,40,40,86,5.13,7.5
"489",100,100,100,80,50,40,40,86,6.23,7.559999
"490",100,100,100,80,50,40,40,86,5.53,7.559999
"491",100,100,100,80,50,40,40,86,7.23,7.699999
"492",100,100,100,80,50,40,40,86,8.529999,7.73
"493",100,100,100,80,50,40,40,86,6.059999,7.829999
"494",100,100,100,80,50,40,40,86,4.67,7.909999
"495",100,100,100,80,50,40,40,86,4.25,7.92
"496",100,0,100,80,50,0,40,66,-11.550001,7.929999
"497",100,100,100,80,50,40,40,86,3.829999,7.949999
"498",100,100,100,80,50,40,40,86,5.230001,8.079999
"499",100,100,100,80,50,40,40,86,4.699999,8.109999
"500",100,100,100,80,50,40,40,86,80.309997,8.199999
"501",100,100,100,80,50,40,40,86,80.709999,8.229999
"502",100,100,93,80,50,37.2,37.2,84.6,37.6,8.2333
"503",100,100,100,80,50,40,40,86,37.669998,8.27
"504",100,100,100,80,50,40,40,86,5.63,8.3
"505",100,100,100,80,50,40,40,86,8.51,8.31
"506",100,100,100,80,50,40,40,86,37.6,8.3167
"507",100,100,100,80,50,40,40,86,8.550001,8.399999
"508",100,0,100,80,50,0,40,66,80.68,8.409999
"509",100,100,100,80,50,40,40,86,4.539999,8.489999
"510",100,0,100,80,50,0,40,66,76.949996,8.5
"511",100,0,100,80,50,0,40,66,-82.4167,8.55
"512",100,0,100,80,50,0,40,66,77.050003,8.569999
"513",100,0,100,80,50,0,40,66,-12.350003,8.579999
"514",100,100,64,80,50,25.6,25.6,78.8,39.130001,8.619999
"515",100,100,100,80,50,40,40,86,40.409999,8.710003
"516",100,100,86,80,50,34.4,34.4,83.2,77.690002,8.72
"517",100,100,0,80,50,0,0,66,77.68,8.72
"518",100,100,86,80,50,34.4,34.4,83.2,77.690002,8.720002
"519",95,100,100,80,50,38,38,85,38.349998,8.75
"520",100,100,100,80,50,40,40,86,3.42,8.85
"521",100,100,100,50,50,25,25,80,77.199996,8.859999
"522",100,100,100,80,50,40,40,86,8.270001,8.880001
"523",100,0,100,80,50,0,40,66,8.380001,8.909999
"524",100,0,100,80,50,0,40,66,8.602325,8.943208
"525",100,0,100,80,50,0,40,66,8.590001,9.029999
"526",100,100,64,80,50,25.6,25.6,78.8,78.059997,9.029999
"527",100,100,100,80,50,40,40,86,80.5,9.149999
"528",100,100,100,80,50,40,40,86,7.469999,9.180001
"529",100,100,100,80,50,40,40,86,77.870002,9.180001
"530",100,0,100,80,50,0,40,66,8.449999,9.25
"531",100,100,93,80,50,37.2,37.2,84.6,78.830001,9.35
"532",100,100,86,80,50,34.4,34.4,83.2,78.830001,9.359999
"533",100,100,86,80,50,34.4,34.4,83.2,78.839996,9.359999
"534",100,100,100,80,50,40,40,86,-0.839999,9.399999
"535",100,100,100,80,50,40,40,86,8.949999,9.42
"536",100,0,100,80,50,0,40,66,8.159999,9.510002
"537",100,0,100,80,50,0,40,66,77.050003,9.569999
"538",100,0,100,80,50,0,40,66,8.27,9.579999
"539",100,0,100,80,50,0,40,66,8.329999,9.579999
"540",100,0,100,80,50,0,40,66,76.519996,9.579999
"541",100,0,100,80,100,0,80,76,76.519996,9.590001
"542",100,100,100,80,100,80,80,96,-68.133335,9.633337
"543",100,0,100,80,100,0,80,76,-11.680001,9.670005
"544",100,100,100,80,100,80,80,96,77.25,9.680003
"545",100,100,79,80,100,63.2,63.2,91.8,78.089996,9.689999
"546",100,100,0,80,100,0,0,76,77.779998,9.729999
"547",100,0,100,80,100,0,80,76,-68.419998,9.729999
"548",100,100,100,80,100,80,80,96,8.279999,9.779999
"549",100,100,100,80,100,80,80,96,77.319999,9.810001
"550",100,100,86,80,50,34.4,34.4,83.2,78.134771,9.838981
"551",100,100,100,80,50,40,40,86,78.120002,9.909999
"552",100,100,100,80,50,40,40,86,7.380001,9.920002
"553",100,100,100,80,50,40,40,86,7.73,9.920002
"554",100,100,71,80,50,28.4,28.4,80.2,77.860001,10.279999
"555",100,100,0,80,50,0,0,66,78.779998,10.31
"556",100,100,0,80,50,0,0,66,78.779998,10.310001
"557",100,100,100,80,100,80,80,96,8.555141,10.346724
"558",100,100,79,80,100,63.2,63.2,91.8,78.985181,10.359999
"559",100,100,71,80,50,28.4,28.4,80.2,78.379997,10.369999
"560",100,100,71,80,50,28.4,28.4,80.2,78.830001,10.38
"561",100,100,100,80,50,40,40,86,-61.45,10.42
"562",100,100,93,80,50,37.2,37.2,84.6,78.690002,10.46
"563",100,0,100,80,50,0,40,66,-61.049999,10.52
"564",100,100,100,80,50,40,40,86,7.440001,10.520001
"565",100,0,100,80,50,0,40,66,-61.330001,10.579999
"566",100,0,100,80,50,0,40,66,-61.279998,10.579999
"567",100,0,100,80,50,0,40,66,76.091308,10.585026
"568",100,0,100,80,50,0,40,66,-61.380001,10.6
"569",100,0,100,80,50,0,40,66,-61.33,10.63
"570",100,0,100,80,50,0,40,66,-61.380001,10.63
"571",100,0,100,80,50,0,40,66,-61.330001,10.63
"572",100,0,100,80,100,0,80,76,-61.380001,10.649999
"573",100,0,100,80,50,0,40,66,-61.2,10.649999
"574",100,0,100,80,50,0,40,66,76.730003,10.68
"575",100,100,0,80,50,0,0,66,78.550003,10.699999
"576",100,0,100,80,50,0,40,66,76.65,10.77
"577",100,0,100,80,50,0,40,66,76.650001,10.770001
"578",100,0,100,80,50,0,40,66,76.654722,10.779167
"579",100,100,100,80,50,40,40,86,79.139999,10.779999
"580",100,100,0,80,50,0,0,66,78.690002,10.8
"581",100,100,0,80,50,0,0,66,78.690002,10.800001
"582",100,78,100,80,50,31.2,40,81.6,77.144202,10.807171
"583",100,0,100,80,50,0,40,66,123.059997,10.850003
"584",100,0,100,80,50,0,40,66,122.48333,10.88333
"585",100,0,100,80,50,0,40,66,122.43333,10.88333
"586",100,0,100,80,50,0,40,66,122.5,10.93333
"587",100,100,100,80,50,40,40,86,76.970001,10.989999
"588",100,100,100,80,50,40,40,86,76.959999,10.989999
"589",100,100,100,80,50,40,40,86,76.970001,11
"590",100,100,100,80,50,40,40,86,76.970001,11.010002
"591",100,100,100,80,50,40,40,86,76.955832,11.016845
"592",100,100,93,80,50,37.2,37.2,84.6,78.809997,11.029999
"593",100,100,86,80,50,34.4,34.4,83.2,79.069999,11.039999
"594",100,96,79,80,50,30.336,31.6,81,77.730003,11.05
"595",100,100,100,80,50,40,40,86,76.980508,11.129083
"596",100,100,79,80,50,31.6,31.6,81.8,78.589996,11.149999
"597",100,0,100,80,50,0,40,66,-60.819999,11.149999
"598",100,100,86,80,50,34.4,34.4,83.2,78.849998,11.239999
"599",100,0,100,80,50,0,40,66,-60.580001,11.25
"600",100,100,71,80,50,28.4,28.4,80.2,78.510002,11.260018
"601",100,0,100,80,50,0,40,66,-60.619998,11.279999
"602",52,0,100,80,50,0,20.8,56.4,76.699996,11.399999
"603",100,100,71,80,50,28.4,28.4,80.2,78.737778,11.476531
"604",100,100,71,80,50,28.4,28.4,80.2,78.669998,11.5
"605",100,100,0,80,50,0,0,66,77.239997,11.510002
"606",100,100,79,80,50,31.6,31.6,81.8,79.319999,11.520001
"607",100,100,93,80,50,37.2,37.2,84.6,78.150001,11.649999
"608",100,100,100,80,50,40,40,86,78.150001,11.659999
"609",100,100,0,80,100,0,0,76,78.160003,11.659999
"610",100,100,100,80,100,80,80,96,77.129997,11.68
"611",100,100,50,80,100,40,40,86,78.959999,11.739999
"612",100,100,79,80,100,63.2,63.2,91.8,79.089996,11.81
"613",100,0,100,80,50,0,40,66,-61.729999,12.020001
"614",100,0,100,80,50,0,40,66,-61.729999,12.020037
"615",100,100,100,80,50,40,40,86,79.720001,12.069999
"616",100,100,0,80,50,0,0,66,78.151811,12.080991
"617",100,100,93,80,50,37.2,37.2,84.6,78.160003,12.130001
"618",100,100,100,80,50,40,40,86,79.650001,12.229999
"619",100,100,0,80,50,0,0,66,79.069999,12.229999
"620",100,100,100,80,50,40,40,86,76.650001,12.310004
"621",100,100,0,80,50,0,0,66,79.809997,12.409999
"622",100,100,100,80,50,40,40,86,77.489997,12.430003
"623",100,100,100,80,50,40,40,86,79.599998,12.5
"624",100,100,100,80,50,40,40,86,76.889999,12.520004
"625",100,100,0,80,50,0,0,66,77.790001,12.520004
"626",100,100,100,80,50,40,40,86,4.599999,12.560004
"627",100,0,100,80,50,0,40,66,123.989997,12.680003
"628",100,100,100,80,50,40,40,86,79.959999,12.689999
"629",100,100,100,80,50,40,40,86,79.970001,12.689999
"630",100,100,100,80,50,40,40,86,77.23,12.71
"631",100,100,100,80,50,40,40,86,77.269996,12.710003
"632",100,100,100,80,50,40,40,86,77.190002,12.859999
"633",100,100,71,80,50,28.4,28.4,80.2,79.330001,12.899999
"634",100,100,79,80,50,31.6,31.6,81.8,79.319999,12.899999
"635",100,100,71,80,50,28.4,28.4,80.2,79.319999,12.909999
"636",100,100,100,80,50,40,40,86,77.580001,12.96
"637",100,100,100,80,50,40,40,86,77.580001,12.97
"638",100,100,100,80,50,40,40,86,77.580001,12.970002
"639",100,0,100,80,50,0,40,66,124.010002,12.979999
"640",100,100,100,80,50,40,40,86,76.089996,13
"641",100,100,100,80,50,40,40,86,76.089996,13.01
"642",100,100,100,80,50,40,40,86,77.790001,13.069999
"643",100,100,100,80,50,40,40,86,-59.569999,13.079999
"644",100,96,100,80,50,38.4,40,85.2,76.730003,13.079999
"645",100,100,100,80,50,40,40,86,-59.598809,13.113222
"646",100,100,100,80,50,40,40,86,78.129997,13.130001
"647",100,0,100,80,50,0,40,66,75.629997,13.130001
"648",100,100,100,80,50,40,40,86,79.900001,13.140003
"649",100,100,100,80,50,40,40,86,-59.552715,13.148292
"650",100,100,0,80,50,0,0,66,76.879997,13.149999
"651",100,100,100,80,50,40,40,86,75.849998,13.159999
"652",100,100,100,80,50,40,40,86,78.202039,13.177032
"653",100,0,100,80,50,0,40,66,-59.581252,13.185299
"654",100,0,100,80,50,0,40,66,-61.220001,13.260002
"655",100,0,100,80,50,0,40,66,-61.25,13.260002
"656",100,0,100,80,50,0,40,66,-61.220001,13.310001
"657",100,90,100,80,50,36,40,84,77.010002,13.340001
"658",100,0,100,80,50,0,40,66,-61.169998,13.369999
"659",100,0,100,80,50,0,40,66,123.400001,13.380001
"660",100,0,100,80,50,0,40,66,-61.007921,13.764757
"661",100,100,100,80,50,40,40,86,77.690002,13.829999
"662",100,0,100,80,50,0,40,66,-60.903102,13.860703
"663",100,0,100,80,50,0,40,66,-60.95,14.039
"664",100,0,100,80,50,0,40,66,121.26667,14.05
"665",100,0,100,80,50,0,40,66,122.459999,14.050001
"666",100,0,100,80,50,0,40,66,121.33333,14.06667
"667",100,0,100,80,100,0,80,76,121.319999,14.069999
"668",100,0,100,80,100,0,80,76,121.1,14.11667
"669",100,100,86,80,100,68.8,68.8,93.2,79.160263,14.195471
"670",100,92,100,80,100,73.6,80,94.4,76.400001,14.220002
"671",100,0,100,80,100,0,80,76,121.46667,14.28333
"672",100,0,100,80,50,0,40,66,121.410003,14.460003
"673",100,0,100,80,50,0,40,66,121.31667,14.5
"674",100,98,93,80,50,36.456,37.2,84.2,76.059997,14.569999
"675",100,0,100,80,100,0,80,76,121.050003,14.630001
"676",100,0,100,80,50,0,40,66,-61.029052,14.631423
"677",100,96,57,80,50,21.888,22.8,76.6,76.080001,14.670007
"678",100,62,71,80,50,17.608,28.4,72.6,77.589996,14.68
"679",100,100,100,80,50,40,40,86,75.459999,14.729999
"680",100,100,57,80,50,22.8,22.8,77.4,75.989997,14.779999
"681",100,100,100,80,50,40,40,86,75.389999,14.789999
"682",100,100,50,80,50,20,20,76,75.970001,14.8
"683",100,100,64,80,50,25.6,25.6,78.8,78.681002,14.817497
"684",100,0,100,80,50,0,40,66,121.06667,14.91667
"685",100,0,100,80,50,0,40,66,120.73333,14.91667
"686",100,100,57,80,50,22.8,22.8,77.4,76.089996,14.949999
"687",100,100,100,80,50,40,40,86,75.23,15
"688",100,100,100,80,50,40,40,86,75.230003,15
"689",100,0,100,80,100,0,80,76,120.98333,15.06667
"690",100,100,57,80,50,22.8,22.8,77.4,78.508163,15.119999
"691",100,58,86,80,50,19.952,34.4,74.8,76.910003,15.140003
"692",100,100,0,80,50,0,0,66,77.730003,15.229999
"693",100,0,100,80,50,0,40,66,120.9,15.3
"694",100,100,86,80,50,34.4,34.4,83.2,75.730003,15.350001
"695",100,82,86,80,50,28.208,34.4,79.6,77.226665,15.380001
"696",100,100,86,80,50,34.4,34.4,83.2,75.620002,15.43
"697",100,100,79,80,50,31.6,31.6,81.8,75.430305,15.430175
"698",100,100,100,80,50,40,40,86,75,15.449999
"699",100,100,86,80,50,34.4,34.4,83.2,75.199996,15.449999
"700",100,100,71,80,50,28.4,28.4,80.2,76,15.449999
"701",100,100,100,80,50,40,40,86,75.019996,15.470002
"702",100,100,71,80,50,28.4,28.4,80.2,77.379997,15.479999
"703",100,100,86,80,50,34.4,34.4,83.2,80.050003,15.489999
"704",100,100,57,80,50,22.8,22.8,77.4,75.339996,15.560001
"705",100,0,100,80,50,0,40,66,120.68333,15.56667
"706",100,100,100,80,50,40,40,86,74.970001,15.579999
"707",100,100,79,80,50,31.6,31.6,81.8,78.959999,15.680001
"708",100,100,79,80,50,31.6,31.6,81.8,75.118325,15.762203
"709",100,0,100,80,50,0,40,66,121.050003,15.77
"710",100,100,100,80,50,40,40,86,74.629997,15.77
"711",100,100,36,80,50,14.4,14.4,73.2,75.5,15.85
"712",100,0,100,80,50,0,40,66,74.510002,15.85
"713",100,0,100,80,50,0,40,66,74.5,15.85
"714",100,0,100,80,50,0,40,66,74.5,15.859999
"715",100,0,100,80,50,0,40,66,120.629997,15.890001
"716",100,0,100,80,50,0,40,66,120.489997,15.899999
"717",100,0,93,80,50,0,37.2,64.6,120.580001,15.899999
"718",100,100,100,80,50,40,40,86,74.529998,15.899999
"719",100,0,100,80,100,0,80,76,120.41667,15.91667
"720",100,0,100,80,100,0,80,76,120.410003,15.930001
"721",100,100,57,80,50,22.8,22.8,77.4,75.019996,15.96
"722",100,0,100,80,50,0,40,66,120.48333,16.05
"723",100,0,100,80,50,0,40,66,120.68333,16.06667
"724",100,0,100,80,100,0,80,76,120.510002,16.079999
"725",100,100,71,80,100,56.8,56.8,90.2,78.330001,16.11
"726",100,100,50,80,50,20,20,76,76.050003,16.190001
"727",100,0,100,80,50,0,40,66,121.089991,16.283333
"728",100,100,43,80,50,17.2,17.2,74.6,77.370002,16.36
"729",100,0,100,80,50,0,40,66,74.069999,16.379999
"730",100,100,64,80,50,25.6,25.6,78.8,76.11,16.45
"731",100,100,71,80,50,28.4,28.4,80.2,75.279998,16.489999
"732",100,0,100,80,50,0,40,66,120.610002,16.520004
"733",100,100,100,80,50,40,40,86,80.910003,16.559999
"734",100,0,100,50,100,0,50,70,120.680003,16.579999
"735",100,100,71,80,50,28.4,28.4,80.2,76.290001,16.579999
"736",100,0,100,50,100,0,50,70,120.68,16.58
"737",100,100,50,80,50,20,20,76,75.839996,16.590001
"738",100,100,100,80,50,40,40,86,80.523702,16.593029
"739",100,0,100,80,50,0,40,66,120.319999,16.620001
"740",100,100,64,80,50,25.6,25.6,78.8,75.815626,16.652127
"741",100,100,100,80,50,40,40,86,74.220001,16.7
"742",100,100,100,80,50,40,40,86,81.113516,16.709999
"743",100,100,100,80,50,40,40,86,80.324296,16.717939
"744",100,100,71,80,50,28.4,28.4,80.2,79.337402,16.723054
"745",100,0,100,80,50,0,40,66,96.149999,16.788664
"746",100,0,100,80,50,0,40,66,120.41667,16.81667
"747",100,100,71,80,50,28.4,28.4,80.2,75.720001,16.819999
"748",100,0,100,50,50,0,25,60,121.110001,16.829999
"749",100,0,100,80,50,0,40,66,120.38333,16.85
"750",100,0,100,80,50,0,40,66,121.058889,16.918889
"751",100,100,100,80,50,40,40,86,81.940002,16.922939
"752",100,0,100,80,50,0,40,66,122.059997,16.93
"753",100,100,100,80,50,40,40,86,80.069967,16.931952
"754",100,0,100,80,50,0,40,66,120.449996,16.979999
"755",100,100,100,80,50,40,40,86,74.260002,16.989999
"756",100,100,100,80,50,40,40,86,81.791552,17.010228
"757",100,100,57,80,50,22.8,22.8,77.4,76.800003,17.02
"758",100,100,100,80,50,40,40,86,79.839996,17.04
"759",100,100,100,80,50,40,40,86,79.260002,17.049999
"760",100,100,100,80,50,40,40,86,79.269996,17.049999
"761",100,100,93,80,50,37.2,37.2,84.6,74.269996,17.049999
"762",100,0,100,80,50,0,40,66,120.970001,17.090001
"763",100,0,100,80,50,0,40,66,120.45,17.13333
"764",100,100,100,80,50,40,40,86,79.620002,17.139999
"765",100,100,100,80,50,40,40,86,77.870002,17.18
"766",100,100,100,80,100,80,80,96,82.290001,17.219999
"767",100,0,100,80,100,0,80,76,120.48333,17.23333
"768",100,100,100,80,100,80,80,96,80.150001,17.239999
"769",100,100,93,80,100,74.4,74.4,94.6,77.59,17.26
"770",100,100,100,80,100,80,80,96,78.790155,17.270045
"771",100,100,64,80,50,25.6,25.6,78.8,76.834296,17.329731
"772",100,100,71,80,50,28.4,28.4,80.2,76.830001,17.329999
"773",100,0,100,80,50,0,40,66,120.459999,17.399999
"774",100,100,100,80,100,80,80,96,101.7167,17.45
"775",100,100,100,80,100,80,80,96,82.199996,17.52
"776",100,100,0,80,100,0,0,76,78.27,17.53
"777",100,100,100,50,100,50,50,90,81.879997,17.569999
"778",100,100,86,80,100,68.8,68.8,93.2,77.713092,17.598399
"779",100,0,100,80,50,0,40,66,121.779998,17.62
"780",100,100,100,80,50,40,40,86,81.959999,17.670007
"781",100,100,71,80,50,28.4,28.4,80.2,75.900001,17.670007
"782",100,100,36,80,50,14.4,14.4,73.2,75.550003,17.680001
"783",100,100,93,80,50,37.2,37.2,84.6,77.599998,17.680003
"784",100,100,100,80,50,40,40,86,83.300003,17.719999
"785",100,100,100,80,100,80,80,96,100.680003,17.729999
"786",100,100,100,80,100,80,80,96,77.519996,17.899999
"787",100,100,0,80,100,0,0,76,77.519996,17.909999
"788",100,100,100,80,50,40,40,86,-77.120002,18
"789",100,0,100,80,50,0,40,66,-76.756737,18.039194
"790",100,100,100,80,50,40,40,86,-66.519996,18.059999
"791",100,100,100,80,50,40,40,86,82.660003,18.069999
"792",100,100,100,80,50,40,40,86,-66.36,18.079999
"793",100,100,100,80,50,40,40,86,82.667247,18.083629
"794",100,100,93,80,50,37.2,37.2,84.6,78.846664,18.102097
"795",100,100,100,80,100,80,80,96,83.410003,18.110001
"796",100,100,100,80,50,40,40,86,73.769996,18.110001
"797",100,100,100,80,50,40,40,86,-66.489997,18.129999
"798",100,100,100,80,100,80,80,96,97.919998,18.149999
"799",100,100,100,80,100,80,80,96,100.160003,18.149999
"800",100,100,93,80,50,37.2,37.2,84.6,76.029998,18.17
"801",100,0,100,80,50,0,40,66,-67.139999,18.209999
"802",100,100,100,80,50,40,40,86,83.010002,18.229999
"803",100,100,86,80,50,34.4,34.4,83.2,-70.4,18.239999
"804",100,100,0,80,50,0,0,66,-70.269996,18.260002
"805",100,100,0,80,50,0,0,66,83.900001,18.290001
"806",100,0,100,80,50,0,40,66,121.06,18.35
"807",100,0,100,80,50,0,40,66,121.059991,18.350003
"808",100,100,100,80,50,40,40,86,82.68,18.36
"809",100,0,100,80,50,0,40,66,-67.18,18.37
"810",100,0,100,80,50,0,40,66,-70.11,18.409999
"811",100,100,100,80,50,40,40,86,83.900001,18.409999
"812",100,0,100,80,100,0,80,76,-70.11,18.42
"813",100,0,100,80,50,0,40,66,-67.150001,18.43
"814",100,0,100,80,50,0,40,66,82.209999,18.45
"815",100,27,43,80,50,4.644,17.2,60,74.36,18.469999
"816",100,0,100,80,100,0,80,76,-69.889999,18.479999
"817",100,100,100,80,100,80,80,96,-67,18.5
"818",100,100,100,80,100,80,80,96,-71.400001,18.52
"819",100,100,100,80,50,40,40,86,73.849998,18.52
"820",100,100,100,80,50,40,40,86,73.856667,18.520278
"821",100,100,100,80,50,40,40,86,-68.699996,18.549999
"822",100,100,100,80,50,40,40,86,-70.5,18.549999
"823",100,0,100,80,50,0,40,66,-70.099998,18.569999
"824",100,0,100,50,50,0,25,60,-71.779998,18.569999
"825",100,0,100,80,50,0,40,66,-70.089996,18.569999
"826",100,100,100,80,50,40,40,86,-70.5,18.6
"827",100,100,100,80,50,40,40,86,83.95,18.67
"828",100,100,100,80,50,40,40,86,83.949996,18.670001
"829",100,100,100,80,50,40,40,86,83.610001,18.680003
"830",100,100,100,80,50,40,40,86,-69.349998,18.7
"831",100,100,100,80,50,40,40,86,-69.349984,18.7
"832",100,100,100,80,50,40,40,86,83.879997,18.77
"833",100,100,100,80,100,80,80,96,100.769996,18.78
"834",100,100,100,80,100,80,80,96,83.43,18.78
"835",100,0,100,80,50,0,40,66,82.683105,18.786717
"836",100,0,100,80,50,0,40,66,82.709999,18.809999
"837",100,100,100,80,50,40,40,86,83.410003,18.809999
"838",100,0,100,80,50,0,40,66,82.71,18.81
"839",100,0,100,80,50,0,40,66,82.720001,18.819999
"840",100,50,64,80,50,12.8,25.6,68.8,74.230003,18.829999
"841",100,0,100,80,50,0,40,66,82.559997,18.840001
"842",100,100,100,80,100,80,80,96,98.970001,18.879999
"843",100,100,100,80,100,80,80,96,-70.870002,18.879999
"844",100,100,100,80,100,80,80,96,81.349998,18.889999
"845",100,100,100,80,100,80,80,96,81.389999,18.979999
"846",100,100,64,80,50,25.6,25.6,78.8,75.760002,18.989999
"847",100,100,100,80,50,40,40,86,83,19
"848",100,100,100,80,50,40,40,86,83.779998,19.01
"849",100,100,100,80,50,40,40,86,82.68,19.059999
"850",100,100,100,80,50,40,40,86,83.809997,19.069999
"851",100,100,100,80,50,40,40,86,82.029998,19.079999
"852",100,100,71,80,50,28.4,28.4,80.2,78.349998,19.11
"853",100,100,50,80,50,20,20,76,77.330001,19.149999
"854",100,100,79,80,50,31.6,31.6,81.8,83.410003,19.159999
"855",100,100,100,50,50,25,25,80,99.400001,19.170293
"856",100,100,100,80,50,40,40,86,83.091161,19.178501
"857",100,100,100,80,50,40,40,86,81.930003,19.200004
"858",100,100,100,80,50,40,40,86,81.980003,19.200004
"859",100,100,100,80,100,80,80,96,83.660003,19.209999
"860",100,100,100,80,100,80,80,96,-70.510002,19.219999
"861",100,100,100,80,100,80,80,96,83,19.26
"862",100,100,100,80,100,80,80,96,-70.569999,19.27
"863",100,100,100,80,100,80,80,96,-70.720001,19.299999
"864",100,100,100,80,100,80,80,96,-70.580001,19.299999
"865",100,100,100,80,100,80,80,96,83.129997,19.36
"866",100,100,100,80,100,80,80,96,83.139999,19.37
"867",100,100,100,80,100,80,80,96,85.059997,19.379999
"868",100,100,100,80,100,80,80,96,-70.629997,19.379999
"869",100,56,43,80,50,9.632,17.2,65.8,74.650001,19.379999
"870",100,100,100,80,50,40,40,86,83,19.389999
"871",100,100,100,80,50,40,40,86,83,19.39
"872",100,0,100,80,50,0,40,66,-71.479999,19.399999
"873",100,100,100,80,50,40,40,86,-71.169998,19.42
"874",100,100,100,80,50,40,40,86,83.510002,19.51
"875",100,100,100,80,50,40,40,86,83.510002,19.510002
"876",100,100,100,80,50,40,40,86,83.930003,19.53
"877",100,100,93,80,100,74.4,74.4,94.6,-70.989997,19.579999
"878",100,100,93,80,100,74.4,74.4,94.6,78.650001,19.680003
"879",100,100,86,80,50,34.4,34.4,83.2,78.540001,19.680003
"880",100,100,100,80,50,40,40,86,81.239997,19.709999
"881",100,100,100,80,50,40,40,86,81.239997,19.719999
"882",100,100,100,80,50,40,40,86,84.089996,19.78
"883",100,100,100,80,50,40,40,86,85.830001,19.799999
"884",100,100,100,80,50,40,40,86,85.83,19.81
"885",100,100,100,80,50,40,40,86,83.730003,19.829999
"886",100,100,79,80,50,31.6,31.6,81.8,75.879997,19.840001
"887",100,100,100,80,100,80,80,96,83.177492,19.906216
"888",100,100,100,80,100,80,80,96,83.169998,19.909999
"889",100,100,100,80,100,80,80,96,99.21,19.92
"890",100,0,100,80,100,0,80,76,110.29,20
"891",100,100,50,80,50,20,20,76,77.5,20
"892",100,0,100,80,50,0,40,66,81.449996,20.01
"893",100,100,100,80,50,40,40,86,83.089996,20.069999
"894",100,100,79,80,50,31.6,31.6,81.8,79.76,20.07
"895",100,0,100,80,50,0,40,66,81.160003,20.090001
"896",100,100,100,80,50,40,40,86,83.160003,20.1
"897",100,100,100,80,50,40,40,86,85.835287,20.111801
"898",100,100,100,50,100,50,50,90,85.099998,20.12
"899",100,100,100,80,100,80,80,96,85.620002,20.180001
"900",100,100,100,80,100,80,80,96,83.910003,20.19
"901",100,100,100,80,100,80,80,96,85.449996,20.2
"902",100,0,100,80,50,0,40,66,80.93,20.219999
"903",100,100,43,80,50,17.2,17.2,74.6,77.559997,20.229999
"904",100,100,100,80,50,40,40,86,81.489997,20.270002
"905",100,100,29,80,50,11.6,11.6,71.8,77.769996,20.299999
"906",100,100,100,80,50,40,40,86,81.330001,20.299999
"907",100,100,100,80,50,40,40,86,83.319999,20.319999
"908",100,100,0,80,50,0,0,66,86.120002,20.340001
"909",100,0,100,80,50,0,40,66,73.160003,20.370001
"910",100,100,71,80,50,28.4,28.4,80.2,78.139999,20.389999
"911",100,100,43,80,50,17.2,17.2,74.6,77.75,20.399999
"912",100,0,100,80,50,0,40,66,85.879997,20.459999
"913",100,100,100,80,50,40,40,86,85.059997,20.469999
"914",100,100,100,80,50,40,40,86,84.230003,20.479999
"915",100,100,100,80,50,40,40,86,84.23,20.479999
"916",100,100,100,80,100,80,80,96,84.220001,20.479999
"917",100,100,100,80,100,80,80,96,81.010002,20.489999
"918",100,100,50,80,50,20,20,76,76.180003,20.53
"919",100,58,57,80,50,13.224,22.8,69,74.459999,20.54
"920",100,0,100,80,50,0,40,66,72.919998,20.610001
"921",100,0,79,80,50,0,31.6,61.8,72.93,20.629999
"922",100,100,100,80,50,40,40,86,85.599998,20.649999
"923",100,100,36,80,50,14.4,14.4,73.2,78.489997,20.649999
"924",100,100,57,80,50,22.8,22.8,77.4,75.690002,20.649999
"925",100,100,100,80,50,40,40,86,85.599998,20.659999
"926",100,100,100,80,50,40,40,86,101.98333,20.66667
"927",100,100,50,80,50,20,20,76,76.997093,20.703881
"928",100,100,43,80,50,17.2,17.2,74.6,77.989997,20.709999
"929",100,100,100,80,50,40,40,86,83.489997,20.709999
"930",100,0,100,80,50,0,40,66,96.819999,20.719999
"931",100,100,43,80,50,17.2,17.2,74.6,77.349998,20.729999
"932",100,100,57,80,50,22.8,22.8,77.4,78.599998,20.75
"933",100,0,0,50,50,0,0,40,73.68,20.75
"934",100,100,71,80,50,28.4,28.4,80.2,79.639999,20.79
"935",100,100,57,80,50,22.8,22.8,77.4,77,20.799999
"936",100,100,79,80,50,31.6,31.6,81.8,79.599998,20.799999
"937",100,100,50,80,50,20,20,76,76.459999,20.819999
"938",100,100,100,80,50,40,40,86,85.089996,20.829999
"939",100,100,64,80,50,25.6,25.6,78.8,78.709999,20.829999
"940",100,100,93,80,50,37.2,37.2,84.6,81.720001,20.829999
"941",100,100,100,80,50,40,40,86,83.919998,20.84
"942",100,100,100,50,100,50,50,90,84.389999,20.870001
